chennai.i,0.154820937
it.and yeah,0.154820937
things.they,0.154820937
drink too.the,0.154761905
experience..or,0.154761905
items..u get,0.154761905
prawn.one,0.154761905
special.we,0.154666667
yipeee,0.154666667
yummmm,0.154666667
weekend,0.154631683
pineapple,0.15457058
chullah,0.154545455
colour,0.154545455
dessert portion,0.154545455
na,0.154487179
tip,0.154362106
jump,0.154241592
malai kulfi,0.15419797
staff prompt,0.153703704
dinner buffet.it,0.153571429
school canteen,0.153571429
service.huge place.dampener,0.153571429
city..i,0.153470667
fantasticccccccespecially the chocolate kulfi,0.153470667
foodies.as i,0.153470667
fyi,0.153470667
giant buffet,0.153470667
gobi sabji,0.153470667
gosh.barbeque nation,0.153470667
its not a tax levied by govt,0.153470667
starters..prawn,0.153470667
they charge,0.153470667
starters.all,0.153344671
course..there,0.153333333
happy hours,0.153333333
nun,0.15316092
freshness,0.153125
chinese,0.153101852
chicken tandoori,0.153072391
hilsa,0.15297619
restaurant cum bar,0.152777778
retro,0.152588384
non,0.152530377
heaventhough,0.1525
variety gulab jamun,0.152380952
dorowani chicken,0.151960784
malai chicken,0.151851852
paneer butter masala,0.151769627
mutton kebabs,0.151736111
ice-cream.in,0.151666667
thursday,0.151666667
seekhs,0.151600733
chicken wings,0.151544402
chicken prawn paneer,0.151458333
park street kulfi counter,0.151428571
mutton kasha,0.151388889
pioneer,0.151069519
chicken biriyani,0.151042753
many,0.150925926
deserve,0.150763305
everything ..,0.150657895
pure,0.150657895
ratatouille,0.150657895
favorite,0.150641026
here..i,0.150595238
folks.this place,0.150520833
show.stop reading,0.150520833
charcoal grill,0.150474129
chicken kabab,0.150174216
maas,0.150151515
improvement.kudos,0.15
itemz,0.15
mmmmmmthe,0.15
off,0.15
office parties,0.15
plste,0.15
rank,0.15
rice kheer,0.15
seating capacity,0.15
starter kababs,0.15
tham smell,0.15
desserts..it,0.15
kid,0.15
cheesecake,0.149740626
chicken salad,0.149689977
remember,0.149612887
food menu option,0.149206349
mutton seekh,0.149116162
food festivals.today,0.148958333
kebabs..and,0.148958333
fry..in desert,0.148947811
kulfi..food quality,0.148947811
not..one,0.148947811
one.then,0.148947811
paneer makhani,0.148947811
punishment today .she,0.148947811
safe himself.ask,0.148947811
issues..,0.148863636
chef come,0.148690476
experience.service,0.148690476
five,0.148690476
item'.this,0.148690476
kolkata.all food,0.148690476
starter.two chicken,0.148690476
there.main,0.148690476
pretty,0.148684211
heat,0.148571429
seasoning,0.148571429
charry,0.148500744
chicken wings.juicy,0.148500744
feast.starting,0.148500744
fish tikka were sensational,0.148500744
further.most,0.148500744
grill.frankly,0.148500744
grilled prawn,0.148500744
handi gravy,0.148500744
ho-hum,0.148500744
in.we,0.148500744
joey tribbiani-esque appetite.i,0.148500744
kebabs.they,0.148500744
kolkata.had a fantastic experience,0.148500744
kulfi counter.well,0.148500744
lots of other items r,0.148500744
music.after,0.148500744
part alone.moreish,0.148500744
plates were so colourful,0.148500744
spots.by,0.148500744
spread.in,0.148500744
starters.my pick,0.148500744
there.we,0.148500744
wonderful grilling session,0.148500744
strawberry,0.148458336
paan kulfi.i,0.148412698
resturent,0.148357525
rating bcoz,0.148354978
vlc,0.148354978
the restaurant,0.148194444
usul'.price,0.148194444
singers..atleast,0.148051948
company,0.147943723
flaw,0.14785109
duck,0.147654648
mouth freshner,0.147651515
nehari gosht,0.147651515
strtrs,0.147651515
preperation,0.147619048
spicy food,0.147619048
chicken biryani,0.147530746
seekh kebab,0.147435897
reasons,0.147222222
mix vegetables,0.147089947
fish item,0.146791899
experience..it,0.146738095
faces.the food,0.146738095
grill food joint,0.146738095
it.we,0.146738095
not..,0.146738095
place.over,0.146738095
dont,0.146703297
companion,0.146666667
money u,0.146666667
veg polao,0.146631494
hrs,0.146363636
somebody,0.146306961
chatter,0.146216117
disclaimer,0.146216117
faluda,0.146216117
sewaiyyan,0.146216117
vodka,0.146138131
next,0.145944742
price point,0.145833333
specialy,0.145833333
couch,0.145791246
pastry.however,0.145714286
mud pie,0.145565476
version,0.145543672
gosh,0.145513577
mustard,0.145378788
washroom,0.145297444
palso,0.145238095
chocolate tart..above average,0.14520202
course..the chicken dum,0.14520202
egg curry..the sarson fish,0.14520202
guess..the,0.14520202
juicy..lip,0.14520202
lot..firni,0.14520202
name i,0.14520202
place..this time,0.14520202
time.buffet,0.14520202
veg starters..the fish,0.14520202
well..dint,0.14520202
delight.overall,0.145
pasta,0.144804991
help,0.144787645
desrt spread,0.144761905
noodles,0.144551282
s.,0.144444444
spcly,0.144444444
tend,0.144444444
veg stuff,0.144444444
xperienceyes,0.144444444
salt,0.144415357
mutton seekh kebabs,0.144217262
forest cake,0.143962585
orange tart,0.14375
kesar,0.143686921
gulab zamun,0.143628247
ruti,0.143628247
vaat,0.143628247
player,0.143526171
task,0.143395692
height,0.143282313
cream n ol,0.143181818
mom ws,0.143181818
tea,0.143070321
chkn,0.142857143
choices-,0.142857143
fish tikkas,0.142857143
park street counterpart,0.142857143
reviews.upon visit,0.142857143
thai festival,0.142857143
weekend lunch,0.142857143
wifi,0.142857143
it.this,0.142775613
turkey,0.142722232
gang.the,0.142424242
grandeur,0.142391304
corner,0.142075359
dem..,0.14200487
dvery,0.14200487
hawa..,0.14200487
irresistable..food,0.14200487
identity,0.141919192
drawback,0.141781609
excitement,0.141666667
fan boy,0.141666667
mutton chicken.. soup,0.141666667
reminder,0.141666667
star property,0.141666667
me.the,0.141477273
ghost,0.141349206
mix veg,0.141349206
murg khurchan,0.141349206
turnover time,0.141349206
cocktails-not,0.14130291
least.the,0.14130291
makhmali kebab,0.14130291
nothing great.they,0.14130291
separately.we,0.14130291
starters.i,0.14130291
variants-prawn,0.14130291
wastage.kudos,0.14130291
if,0.141088936
finger cross,0.140931373
tour,0.140931373
stack,0.140909091
grill corn,0.140740741
hyderabadi chicken,0.140740741
kebab lover,0.140740741
lahori mushroom,0.140740741
nonveg both..,0.14047619
place fr,0.14047619
veg dishes..,0.14047619
wll gt,0.14047619
tandoori prawns,0.140350877
spreadsheet,0.140306122
experience..,0.140009792
great.desert,0.14
haina,0.14
n non veg food,0.14
revelation,0.14
spl,0.14
warning,0.14
weather,0.14
yammi,0.14
plain rice,0.139951599
fry,0.139754549
coz,0.139717245
wise,0.139690983
service.we,0.139548319
paneer kebab,0.1394687
chingri malaicurry,0.139393939
prawn kebab.these,0.139393939
vapa hilsa,0.139393939
delay,0.139365079
star rating,0.139244089
tandoor,0.139236863
salad,0.139119821
college day,0.138888889
damn,0.138888889
food.service,0.138888889
just love dis placewent,0.138888889
la carte,0.138888889
match,0.138888889
starters.and,0.138888889
variations,0.138888889
nations,0.138809524
may,0.138618049
flowing.you,0.138265306
location.the tandoori,0.138265306
spicy,0.138221713
chicken tangri kebab,0.138194444
syrups,0.138194444
family buffet,0.138095238
prep,0.138095238
rating.the,0.138095238
mark..it,0.137878788
decor food,0.137843137
pm,0.13757878
overall.it,0.1375
seafood festival,0.1375
truth,0.1375
r,0.13745326
cost cutting business strategy.the buffet,0.137433155
month.but,0.137433155
week..i,0.137433155
grace,0.137179487
course.i,0.137159864
food hub,0.136666667
kith,0.136666667
midst,0.136666667
spicy chicken salad,0.136666667
pepsi,0.136656891
pic,0.136378738
fork,0.136190476
dok,0.136160714
stuffed,0.136111111
chili,0.136013986
chili sauce,0.136013986
dahi aloo,0.136013986
prawn salad.main course,0.136013986
restaurant..ambiance,0.136013986
sauce..1set,0.136013986
veg kebab..they,0.136013986
table till,0.1359375
rosogolla,0.135921717
precision,0.135868607
salty,0.13576555
entrance,0.135714286
food section.all,0.135714286
money speaks,0.135714286
pros-,0.135714286
too..heard,0.135714286
seafood soup,0.135531136
palak,0.135416667
or,0.135407648
con,0.135294118
eat till,0.135294118
dit,0.135
fruit tart,0.135
chicken instead.the chef,0.134940476
course.there,0.134940476
dahibara,0.134940476
mains.here,0.134940476
prawn blah blah,0.134940476
watering.after countless,0.134940476
ways.the supply,0.134940476
world.chunky juicy discs,0.134940476
crime,0.134013605
handi,0.133928571
cheese,0.133838384
present,0.133766234
fruit cream,0.133468281
so,0.133456938
chiken vindaloo,0.133333333
closing,0.133333333
course average,0.133333333
desert r,0.133333333
dinner.simply,0.133333333
eat eat,0.133333333
entrées,0.133333333
etc.u,0.133333333
favs,0.133333333
flags,0.133333333
heights.today,0.133333333
indian grill veg,0.133333333
it.p.s,0.133333333
mile,0.133333333
mouth.slowly,0.133333333
mutton dak bangla,0.133333333
mutton dum biryani.two,0.133333333
mutton n,0.133333333
mutton sikh kebab,0.133333333
nation sec,0.133333333
phaldari kebab.the moment,0.133333333
restaurant.as,0.133333333
satisfying,0.133333333
sections.love,0.133333333
sick.and,0.133333333
smoky smell,0.133333333
vegie,0.133333333
curry,0.133145743
delicacy..one,0.132857143
nation saltlake,0.132857143
time till,0.132857143
shud,0.132442068
dusshera,0.132142857
pie,0.132083333
der mushroom,0.132057823
golap jamun,0.132051282
focus,0.131944444
chicken gravy,0.131925595
veg manchurian,0.131658692
chanar payesh,0.131428571
pujo purpose,0.131428571
choices.as,0.13125
doubt barbeque nation,0.13125
service food ambeaince,0.131188157
nan,0.131175595
sauce,0.131167653
hyderabadi,0.131136364
like,0.131121866
mistake dis place,0.131111111
chocolate sauce..angoori gulab,0.130952381
day..,0.130952381
food..in,0.130952381
food..it,0.130952381
food..so,0.130952381
good..it,0.130952381
kebabs.so,0.130952381
salads..nonveg dum biriyani,0.130952381
service..staff,0.130952381
sheer korma,0.130952381
soda..i,0.130952381
variety ..took pasta,0.130952381
dem,0.13077381
drink tastelessbad quality food,0.130654762
gesture.bad,0.130654762
good.when,0.130654762
hours.food,0.130654762
liquid.it,0.130654762
place.be ready,0.130654762
phrase,0.130555556
seekh kebabs,0.130555556
tawa machchi,0.130555556
water,0.130481704
polao,0.13046875
chowmein,0.130208333
place accommodation,0.130208333
feedback call,0.13
veg chow,0.13
dal,0.129911983
par,0.129882813
expirence,0.12979798
downside,0.129710999
foodiewooo..,0.12962963
good.. great place,0.12962963
more..,0.12962963
seat.. a,0.12962963
singer..,0.12962963
onion,0.129507502
hype,0.129455782
course item.. chicken dum biryani,0.129166667
maldini,0.129166667
mood elevator,0.129166667
rush,0.129157047
gravy,0.129133806
chaos,0.129063361
difference,0.129012346
swiss roll,0.128968254
pasta salad,0.128875974
core,0.128861669
cheersit,0.128571429
good..excellent,0.128571429
home place,0.128571429
inhouse band,0.128571429
prawn part,0.128514739
kabab-e-barh,0.128499278
spicy prawn kababs,0.128499278
prawn bbq,0.127941176
guava,0.127777778
sit,0.127547348
vat,0.1275
grill.the service,0.12745098
plan,0.127403414
vetetarian,0.127272727
hand,0.126515152
dorah kebab,0.126436782
fishfry,0.126436782
rarah gosht,0.126436782
outlets,0.126315789
sour,0.126268116
chicken drumsticksmutton sheek kebabstwo,0.126190476
chickencomplimentary drink,0.126190476
lime.main course,0.126190476
mutton kasha..,0.126190476
prawnsone chef,0.126190476
sweet chilli cornmexican-style,0.126190476
strawberry ice cream,0.126041667
dream land,0.125992063
citiesthe,0.125793651
dressing too.mayonnaise dressing,0.125793651
juice.it,0.125793651
kulfikesar kulfi,0.125793651
management.they,0.125793651
mock tail complimentary.had,0.125793651
more.but,0.125793651
paan kulfi endless possibilities.they,0.125793651
something.great,0.125793651
gap,0.125710227
it.and,0.125641026
portion,0.125509832
token,0.125353323
smell,0.125347222
ok..,0.125320513
fronts.,0.125
nemesis,0.125
oregano,0.125
pinacolada,0.125
pomfret tandoori,0.125
trend,0.125
wall,0.125
xperience,0.125
showstopper,0.125
cusine consisting,0.124829932
mark.barbeque nation,0.124829932
vanilla icecream.the ambiance,0.124829932
flurry,0.124761905
falafel,0.124719888
only,0.124675325
pl bn,0.124242424
road,0.124074074
vanilla icecream,0.124045524
initiative,0.123809524
place thrice,0.123809524
stick,0.123809524
weekday-lunch-buffet,0.123809524
chicken tengri kawab..atlast,0.123529412
excellent.i,0.123529412
good.ice cream,0.123529412
great.fresh fruits,0.123529412
main course .the biriyani,0.123529412
mutton seekh kabab.it,0.123529412
refreshing.gulab jamun,0.123529412
ten,0.123529412
wasthe kababs,0.123529412
chicken tikka lasagne,0.123406139
ok.the,0.123333333
strawberry cake,0.123333333
ghee,0.123058547
friend .there,0.122916667
good.but,0.122916667
kulfi counter.the starter,0.122916667
s,0.122916667
show stopper.i,0.122916667
size.and,0.122916667
specially.so,0.122916667
sunday..,0.122916667
susmita senwent,0.122916667
taste.but,0.122916667
mutton sheek kabab,0.122666667
has,0.122541452
food quality .. variety,0.1225
reasons.food,0.1225
chicken malai kabab,0.122222222
tandoori roti,0.122222222
mutton sheek kebab,0.122037037
disappointment,0.121981503
food..but,0.12196712
hour..they were,0.12196712
kofta was,0.12196712
makhni was,0.12196712
marination..wen i,0.12196712
only..i,0.12196712
paneer chilli,0.12196712
place..and finaly,0.12196712
staff party..non,0.12196712
half,0.121462023
daddy,0.121428571
folks,0.121428571
freedom,0.121428571
hearts,0.121428571
it.i,0.121428571
parsley,0.121428571
there..,0.121212121
chilli tangri kabab,0.121156463
shorba,0.121086808
mexican veg,0.120833333
pros:1,0.120833333
reason im,0.120833333
zomato rating,0.120416667
kolkataif,0.12037037
sea food,0.120292208
offers,0.120277778
kofta,0.120217803
privacy,0.120138889
exception fooda chain restaurant,0.120075758
kulfimango kuli,0.120075758
rabari,0.120075758
customers..,0.12
drinks..great,0.12
gandhi jayanti,0.12
overall..a,0.12
thing.i,0.12
tips.i,0.12
nobody,0.11969697
restaurant administrator,0.119642857
coal,0.119592024
inside,0.119494048
dessert section.the,0.119444444
eveything,0.119444444
failed.we,0.119444444
here..go,0.119444444
pineapple.,0.119444444
policy..my hubby,0.119444444
print n,0.119444444
sauces-chocolate,0.119444444
shark kebabs,0.119444444
consumer,0.119270833
rest rs.525,0.119270833
kolkata sec v,0.119191919
space left,0.119047619
fruit pudding,0.11875
durga,0.118650794
desserts..delicious..,0.118518519
kotha hbe na,0.118518519
roof..from,0.118518519
chicken tikka,0.118333333
penny.went,0.118333333
then.barbecue nation,0.118333333
chicken item,0.118235931
must try,0.11795225
lichee,0.117843137
pthe,0.117592593
much,0.117569124
hot..amazing,0.117528459
kulfi.tip,0.117528459
resturants..even,0.117528459
service.bbq saltlake,0.117528459
struck,0.117528459
time bound.it,0.117528459
with..dinner,0.117528459
place till,0.1175
mediterranean,0.117147923
option.just enjoy,0.117045455
chahiye,0.116666667
corn.they,0.116666667
course.oh crap,0.116666667
course.the dessert.omg,0.116666667
damnit,0.116666667
dessert.and,0.116666667
food.for,0.116666667
gift,0.116666667
going,0.116666667
iv,0.116666667
meal.however,0.116666667
nation mumbai,0.116666667
palette,0.116666667
place anymore..,0.116666667
poison,0.116666667
starters.on request,0.116666667
startersit,0.116666667
menü,0.11642316
hours..it,0.116071429
food lovers..everytime i,0.115740741
kababs veg,0.115686275
especially,0.115384615
course nt,0.115208333
r u,0.115208333
establishment,0.114814815
chana,0.114757371
complain..the menu,0.11474359
goodambience,0.114666667
starters.then,0.114666667
distraction,0.114545455
stand,0.114335664
food..they,0.114285714
mutton till seekh kabab,0.114285714
price tag.a,0.114285714
pujas.keep,0.114285714
taste.perfect,0.114285714
choice.but,0.114267677
staff.they,0.114267677
there.a,0.114267677
untill,0.1140625
holiday,0.113888889
money.dessert,0.113888889
money.in dessert,0.113888889
pcvanilla ice,0.113888889
profit making,0.113888889
pudding.for,0.113888889
satisfactory.this,0.113888889
tangy,0.113596491
coursenothing,0.113333333
discerning,0.113333333
indulge,0.113333333
paka,0.113333333
particular.however,0.113333333
servimg,0.113331014
fashion,0.113293651
hv,0.1125
thousand,0.1125
veg kebab,0.1125
cucumber,0.112401186
diff,0.112396694
grabs,0.112179487
imagine,0.112179487
crab curry.d,0.111904762
mayonnaise,0.11177686
seafood salad,0.111744505
eater,0.111494554
sea food guy,0.111447811
choice.rate,0.111111111
course.variety,0.111111111
most.main course,0.111111111
mughlai,0.111111111
opinion dont,0.111111111
pirate ship,0.111111111
request please,0.111111111
rounds,0.111111111
tomato basil soup,0.111111111
mix,0.110644258
handi gosht,0.110418646
cource,0.110416667
chowmine,0.110227273
chocolaty,0.11
fish curry,0.109895833
including,0.109722222
sandesh,0.10952381
tangy sauce,0.10946712
smooch,0.109444444
sea food salad,0.109434921
verity,0.109375
pestry,0.109259259
romesco prawn,0.109166667
compensate,0.108636364
distraction..the concept,0.108636364
drink.then,0.108636364
grt,0.108636364
kitchen .we,0.108636364
outlet.we,0.108636364
tummy..and,0.108636364
value quantity,0.108564542
dessert.we jst,0.108431373
chocolate moose,0.108333333
dessert.the dessert,0.108333333
live-grill,0.108333333
luncheon buffet.the,0.108333333
restaurant content.i,0.108333333
territory,0.108333333
didnt,0.107485954
cousin brother.a restaurant,0.107407407
decide,0.107407407
kebabs cover,0.107407407
kebabs.it,0.107407407
salt lake ..sea food festival,0.107407407
street outlet,0.107407407
parkstreet saltlake outlet,0.107378633
fancy,0.10688244
gluttons paradise,0.106770833
taste palate,0.106666667
falls,0.10625
mustard fish,0.10625
charcoal.main course,0.106018519
glamour.both,0.106018519
masala chicken,0.106018519
moreish.another,0.106018519
spicy tantalising,0.106018519
tandoor.very,0.106018519
unique,0.105879447
icream scoop section,0.105769231
ie,0.105714286
glory,0.105555556
journey,0.105300357
pista,0.105194805
music collection,0.105128205
chutney etc,0.104761905
festivals,0.104761905
etc.since i,0.104545455
favourite.main course,0.104545455
menu.cajun potatoes,0.104545455
corns- simply,0.104482323
course.took,0.104482323
desserts-lauki ke rabri,0.104482323
few.mind,0.104482323
ingredients.went,0.104482323
inside.i,0.104482323
light type,0.104482323
no.couldnt,0.104482323
orange pastryfruit tart..,0.104482323
phirneegulab jamun,0.104482323
stat i guess,0.104482323
too.i,0.104482323
wat chicken,0.104482323
dum aloo biryani,0.104166667
restaurant.the dessert,0.104166667
similarity,0.104166667
table.main course,0.104166667
core section,0.104040404
era,0.103787879
startersthe,0.103763441
size,0.103666961
sort,0.10337763
traffic,0.103333333
pan kulfi etc..,0.103125
salad.. every item,0.103125
taste less..,0.103125
den,0.102941176
phirney,0.102857143
makes,0.102664003
qualityi,0.1025
egg rice .i,0.102083333
heart content,0.102083333
section i,0.102015437
chicken grill,0.101614833
uncle nd,0.101388889
noon,0.101339286
tagline,0.101282051
eat everything,0.101041667
lo,0.100877193
place..you,0.100665266
positives-non-veg,0.100665266
veg present,0.100665266
hav enuf room,0.100490196
hoursgood food,0.100490196
miniature,0.100490196
v jus,0.100490196
wid da,0.100490196
tasted,0.100324675
spider kebab,0.100148221
zucccini fry,0.100148221
spice,0.100126263
enough.food quality,0.1
family.the dessert parlour,0.1
forth,0.1
ive,0.1
kulfi stall,0.1
notch quality,0.1
now..and today,0.1
product,0.1
snapper,0.1
veg n,0.1
word go,0.1
world calcutta charm,0.1
you.will,0.1
charcoal kebab grill,0.1
chicken kebabs.soft,0.1
couple table,0.1
course.as,0.1
crispy corn.i,0.1
day.buffet,0.1
dgreat,0.1
goodfruit,0.1
hours..scenario,0.1
kolkata.you,0.1
life.it,0.1
lunch.i,0.1
mind blow,0.1
mutton seekh kebabs.one,0.1
positivity,0.1
repeats.main course,0.1
salads.now,0.1
service management,0.1
silk pastry,0.1
skip itlacha,0.1
surprise i,0.1
there.the service,0.1
too.pure indulgence,0.1
world desserts.you,0.1
world food.i,0.1
yummycheesecake,0.1
were,0.099810163
menus,0.099761905
kulfi.. kesar pista,0.099343434
pstarting,0.099343434
semui,0.099343434
tartaric sauce,0.099343434
tasyes good..,0.099343434
jamun,0.099125828
crowd control,0.098760331
changes,0.098484848
p. s,0.098409561
jewel,0.098333333
walnut cake,0.098333333
student,0.097748493
kulfi station,0.097395833
sofas,0.097321429
corn augratin • parmigiana melanzana,0.097222222
kid.we,0.097222222
mushroom ragout • spinach,0.097222222
resturant..we,0.097222222
times..every time i,0.097222222
cottage,0.097183794
mr. paltu,0.097183794
musroom kebab,0.097183794
oyster sauce,0.097183794
section veg,0.097183794
u r,0.096666667
kebab ws,0.096590909
quit,0.096590909
desert.as,0.096527778
less kabas,0.096527778
kulfies,0.096428571
service none,0.096296296
pulao,0.09541847
service boy,0.09535217
glimse,0.095238095
coolfie,0.095
more.service-service,0.095
service staff,0.09498362
kebab etc,0.094810229
mutton sheikh,0.094810229
relentless,0.094810229
uthopia,0.094736842
mindset,0.094444444
curd,0.093897306
soups,0.093802521
course.the mutton dum biriyani,0.093452381
hearts.they,0.093452381
starter section.the kebabs,0.093452381
stomachs.we,0.093452381
offered,0.093333333
corn n potato,0.093181818
d veg,0.093181818
doubt d,0.093181818
plac,0.093181818
wish,0.092948718
display,0.092929293
kabaab,0.092909091
course .in,0.092857143
mutton sheekh,0.092857143
wings,0.092857143
silk cake,0.092592593
sang,0.092424242
chicken reshmi,0.092063492
chicken curry.for dessert,0.091666667
fish bbq.for,0.091666667
kulfi.among,0.091666667
mawa khaja,0.091666667
non veg biriyani,0.091666667
peanut sheekh kebab,0.091666667
toffee paestry,0.091666667
veg person,0.091145833
table manager,0.090530303
crown,0.09047619
pat,0.09047619
it.good ambience,0.089583333
top.i,0.089583333
grill..,0.089285714
cousine,0.089130435
d throat,0.089130435
startin,0.089130435
forest pastry,0.088888889
health freak.the,0.088888889
rdb boulveyard.the place,0.088888889
staff.the,0.088888889
specials,0.088701299
fight,0.088285024
pallete,0.088109996
crispy corn..main course,0.088095238
it.it,0.088095238
grill.the,0.088095238
course items.the,0.087962963
excuse,0.087962963
lyk,0.087878788
who,0.087571429
dearth,0.0875
goodpasta,0.0875
intention,0.0875
thing dat,0.087373737
hope i,0.087301587
lunch.now,0.087301587
years..bt,0.087301587
restaurant.i,0.087045455
myriad,0.086666667
fried baby corn,0.086568387
game,0.086111111
intake,0.086111111
kajun,0.0859375
md,0.0859375
road festival,0.0859375
lik dat,0.085714286
mark music,0.085714286
egg manturian,0.085555556
guarantee..and,0.085416667
row,0.085416667
hardcore,0.084934163
year day,0.08454136
dill,0.08452381
honey crispy chilli pineapple,0.08452381
jalapeno chesse,0.08452381
hyeging spicy,0.084415584
kulfis.no,0.084415584
must return,0.084415584
same,0.084415584
totaly mind blowing,0.084415584
gd.. bt prawn kebab,0.084375
fooding,0.084090909
participation,0.083838384
peri-peri barbeque chicken,0.083838384
color coding,0.083333333
consumer forum,0.083333333
curfew,0.083333333
gossip,0.083333333
holud pulav,0.083333333
inception,0.083333333
mon-thurs,0.083333333
place ..the decor,0.083333333
sorshey-,0.083333333
papaya,0.083276515
fruitsthough,0.082291667
christmas addition,0.081666667
kolkattans,0.080952381
cola,0.08
damn.i,0.08
follows:1,0.08
satisfaction level,0.08
tabulation,0.08
music low,0.08
food lover.the effort,0.079761905
lot.one,0.079761905
no one,0.079761905
place.no,0.079761905
section.review,0.079761905
possible.think,0.079545455
main courseeat,0.079166667
superb experience,0.078971029
tomato,0.078888889
plain,0.078846154
chicken legs,0.078819444
time.at,0.078571429
fish.mutton tasteless,0.078556397
frm bollywood films,0.078556397
ice cream.to,0.078556397
item name,0.078556397
pocket.i,0.078556397
quality i,0.078556397
rs977..but,0.078556397
they dint hav that,0.078556397
dal fry,0.07797619
zeera rice,0.07797619
draw,0.077916667
end staff,0.0775
paper frame,0.0775
photographs,0.0775
restaurantmake,0.0775
gosht,0.077380952
kolkata.have,0.077272727
multiple,0.077272727
rush hour,0.077272727
kalia,0.077265152
servce,0.077
rs450,0.076666667
supplement,0.075925926
girl,0.075892857
mutton khichda,0.075520833
itif,0.0754662
placewould,0.0754662
mutton kebab ws,0.075
cinemas,0.075
quality.we hang,0.075
thng,0.075
each,0.074074074
too.we didnot,0.073809524
ultadanga station,0.073809524
pepper,0.07377451
spices,0.073477564
repetition,0.073333333
paneer naseman tikka,0.073214286
eager,0.072916667
roll,0.07282197
march,0.07245671
noon special,0.072253788
review helpful,0.072253788
thing..if,0.072222222
food item .they,0.071568627
jamun.the,0.071568627
starter.prawn,0.071568627
till perfection.they,0.071568627
finishing,0.071487603
cost.what,0.071428571
dan,0.071428571
food destination,0.071428571
foodathone,0.071428571
intro,0.071428571
mah choice,0.071428571
oda foodz wea fyn.. nd,0.071428571
platter..,0.071428571
dey,0.071008403
chili chicken,0.070535714
dahi ke sholay,0.070454545
n veg,0.070153061
early.after,0.07
loyalty,0.07
reception guy,0.07
satisfied..people,0.07
step early.we,0.07
earnest request,0.0695671
music..when,0.0695671
railway mutton curry.the,0.0695671
gst,0.069444444
polenta,0.068939394
lil,0.068055556
reservationsgo,0.0675
syrup,0.067344303
chicken tikka kebab,0.066666667
chilli garlic noodles,0.066666667
intelligent park..,0.066666667
long island iced tea,0.066666667
lunch rush bt i,0.066666667
motton,0.066666667
mutton seekhkebab.i,0.066666667
review section ..bbq nation,0.066666667
tasty.d chickn curry,0.066666667
train,0.066666667
chhanar payes,0.063939394
degradation dont,0.0625
option1,0.062037037
chickn kebab tasty,0.061904762
coconuty,0.061904762
experiencei,0.061904762
firni nd d,0.061904762
poila boishak,0.061904762
prior,0.061904762
hearts.first,0.061383929
residence,0.061382735
dey r,0.06125
dish.d,0.06125
fillet,0.06125
me.nd,0.06125
place boy,0.06125
place s,0.06125
place.the ambience,0.06125
portion.nd,0.06125
satisfying.whatte,0.06125
starters.last thursday night,0.06125
varity s,0.06125
kewra,0.061111111
pet peeve,0.061111111
privacyalso,0.061111111
place.if,0.061097993
sky,0.060972222
taste upliftment,0.060846561
day firni,0.060217035
food paradise,0.06
lunch time,0.06
me.the hospitality,0.06
spoon,0.06
star review.but,0.06
chicken kebab chicken wingsmain course,0.05952381
curry dessert,0.05952381
puris,0.05952381
mistake,0.059361472
mealoption3,0.058928571
spinach,0.058730159
chulha2.flag system3.colour,0.058333333
corn augratin,0.058333333
crew member,0.058333333
mushroom ragout,0.058333333
parmigiana melanzana,0.058333333
salvation point,0.058163265
chingri malaikari,0.057539683
fig kulfiwe,0.0575
pesto mushroom,0.0575
spiced grilled pineapple,0.0575
flop,0.057142857
consumption capability,0.056972789
proximity,0.05674026
penny paid.this place,0.056150794
famous,0.056
waiting,0.055882353
onlythough,0.055555556
starters.the dessert section,0.055555556
dinner.though,0.055194805
kolkata.to,0.055194805
mrinal,0.055194805
strands,0.055194805
closet,0.054545455
visit fr,0.054545455
lal mash,0.054464286
craze n crowd,0.054444444
reservation cuz,0.054444444
salads.at,0.054444444
variations.went today,0.054444444
chicken mutton prawn,0.054166667
saffron,0.054166667
wing kebab,0.054166667
kulfi section..,0.054087302
one.nice ambience,0.054087302
prosenjitthis place,0.054087302
staff.great,0.054087302
during,0.054040404
delicate,0.053928571
q,0.053125
word.the,0.052777778
flavours.the,0.052083333
less spicy,0.052083333
success,0.052083333
recall,0.052
dinner..,0.051785714
form,0.051491477
mob,0.051428571
vanilla cheesecake,0.051428571
global grill,0.051255411
mutton ghosth,0.051020408
live music,0.051010101
foodiesthe name,0.050706845
crisp,0.05
da table,0.05
get da,0.05
masala chicken wings,0.05
place just,0.05
salt lake sec v.,0.05
techie,0.05
fruit salad,0.05
price tag,0.05
chat,0.049112062
foodie nd,0.048484848
foodiebarbeque nation,0.048484848
kebab section,0.048484848
staff.mind,0.048484848
ok,0.048095238
veg soup,0.047619048
tail,0.047222222
week day,0.046969697
shift,0.046666667
time secret,0.046666667
customize anything,0.045454545
di dont,0.045454545
jiffy,0.045454545
semester,0.045454545
v barbeque nation,0.045454545
veg portion,0.045454545
whiff,0.045454545
situation,0.045092593
day .this joint,0.045
character,0.044047619
cricket,0.044047619
speaking i,0.044047619
time.ahhhh,0.044047619
kabab freak,0.043333333
nd desert,0.043333333
dilemma,0.043055556
cookd,0.042857143
lemon chicken soup,0.042857143
novelty,0.042857143
salt lake sector v.,0.04224359
drive,0.042063492
cozy,0.041870233
cherry tomato,0.041666667
